P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
1.0,51.0,69.0,70.83784299369935,92.5418824100742,113.08846094982458,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,244.77336456403913,245.65219315121126,1,4,200,6214
2.0,51.0,69.0,71.78439941937245,92.43916918709297,112.16059914247963,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,243.89546941261537,245.65219315121126,1,4,200,6250
3.0,51.0,69.0,72.73238618387272,92.34717104492157,111.23398761170077,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,243.01851781294363,245.65219315121126,1,4,200,6286
4.0,51.0,69.0,73.68174807915459,92.26592003551474,110.30865786510141,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,242.1425200166216,245.65219315121126,1,4,200,6321
5.0,51.0,69.0,74.63243262818116,92.19544457292888,109.38464243210744,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,241.26748641290231,245.65219315121126,1,4,200,6357
6.0,51.0,69.0,75.58438992278762,92.13576938409967,108.46197490364999,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,240.39342753078753,245.65219315121126,1,4,200,6393
7.0,51.0,69.0,76.53757247260981,92.0869154657707,107.54068997360952,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,239.52035404115452,245.65219315121126,1,4,200,6429
8.0,51.0,69.0,77.4919350642375,92.04890004774636,106.62082348209472,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,238.64827675891564,245.65219315121126,1,4,200,6464
9.0,51.0,69.0,78.44743462982075,92.02173656261873,105.70241246064349,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,237.77720664521232,245.65219315121126,1,4,200,6500
10.0,51.0,69.0,79.40403012442127,92.00543462209176,104.78549517943789,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,236.90715480964266,245.65219315121126,1,4,200,6536
11.0,51.0,69.0,80.36168241145776,92.0,103.87011119662864,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,236.03813251252433,245.65219315121126,1,4,200,6571
12.0,51.0,69.0,81.32035415564789,92.0,102.95630140987001,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,235.17015116719213,245.65219315121126,1,4,200,6607
13.0,51.0,69.0,82.28000972289685,92.0,102.04410811016969,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,234.30322234233142,245.65219315121126,1,4,200,6643
14.0,51.0,69.0,83.24061508662703,92.0,101.13357503816425,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,233.43735776434755,245.65219315121126,1,4,200,6679
15.0,51.0,69.0,84.20213774008353,92.0,100.22474744293447,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,232.57256931977167,245.65219315121126,1,4,200,6714
16.0,51.0,69.0,85.16454661418682,92.0,99.31767214348109,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,231.70886905770354,245.65219315121126,1,4,200,6750
17.0,51.0,69.0,86.1278120005379,92.0,98.41239759298622,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,230.8462691922917,245.65219315121126,1,4,200,6786
18.0,51.0,69.0,87.09190547921202,92.0,97.50897394599124,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,229.98478210525147,245.65219315121126,1,4,200,6821
19.0,51.0,69.0,88.05679985100527,92.0,96.60745312862771,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,229.12442034842118,245.65219315121126,1,4,200,6857
20.0,51.0,69.0,89.02246907382428,92.0,95.70788891204319,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,228.26519664635694,245.65219315121126,1,4,200,6893
21.0,51.0,69.0,89.98888820293314,92.0,94.81033698917012,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,227.40712389896672,245.65219315121126,1,4,200,6929
22.0,51.0,69.0,90.95603333479313,92.0,93.91485505499116,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,226.55021518418383,245.65219315121126,1,4,200,6964
23.0,51.0,69.0,91.92388155425118,92.0,93.02150289046077,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,225.69448376068033,245.65219315121126,1,4,200,7000
24.0,51.0,69.0,92.0,92.13034245024816,92.89241088485109,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,224.8399430706208,245.65219315121126,1,4,200,7036
25.0,51.0,69.0,91.2414379544733,92.0,93.86160024205851,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,223.98660674245681,245.65219315121126,1,4,200,7071
26.0,51.0,69.0,90.35485598461214,92.0,94.83142938920619,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,223.13448859376265,245.65219315121126,1,4,200,7107
27.0,51.0,69.0,89.47066558375433,92.0,95.80187889597991,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,222.28360263411244,245.65219315121126,1,4,200,7143
28.0,51.0,69.0,88.58893836140041,92.0,96.77293009927931,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,221.43396306799912,245.65219315121126,1,4,200,7179
29.0,51.0,69.0,87.70974860299168,92.0,97.74456506629922,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,220.58558429779586,245.65219315121126,1,4,200,7214
30.0,51.0,69.0,86.83317338436964,92.0,98.71676655968832,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,219.73848092675985,245.65219315121126,1,4,200,7250
31.0,51.0,69.0,85.95929269136641,92.0,99.68951800465283,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,218.89266776207924,245.65219315121126,1,4,200,7286
32.0,51.0,69.0,85.0881895447306,92.0,100.66280345788111,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,218.04815981796315,245.65219315121126,1,4,200,7321
33.0,51.0,69.0,84.21995013059554,92.0,101.6366075781753,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,217.20497231877542,245.65219315121126,1,4,200,7357
34.0,51.0,69.0,83.35466393669883,92.0,102.61091559868278,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,216.3631207022121,245.65219315121126,1,4,200,7393
35.0,51.0,69.0,82.49242389456137,92.0,103.58571330062848,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,215.52262062252305,245.65219315121126,1,4,200,7429
36.0,51.0,69.0,81.6333265278342,92.0,104.5609869884557,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,214.68348795377813,245.65219315121126,1,4,200,7464
37.0,51.0,69.0,80.77747210701756,92.0,105.53672346628922,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,213.84573879317773,245.65219315121126,1,4,200,7500
38.0,51.0,69.0,79.92496481075234,92.0,106.51291001564083,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,213.00938946440834,245.65219315121126,1,4,200,7536
39.0,51.0,69.0,79.07591289387686,92.0,107.48953437428223,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,212.17445652104308,245.65219315121126,1,4,200,7571
40.0,51.0,69.0,78.23042886243178,92.0,108.4665847162157,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,211.3409567499873,245.65219315121126,1,4,200,7607
41.0,51.0,69.0,77.38862965578342,92.0,109.4440496326776,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,210.50890717496966,245.65219315121126,1,4,200,7643
42.0,51.0,69.0,76.55063683601855,92.0,110.42191811411355,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,209.67832506007863,245.65219315121126,1,4,200,7679
43.0,51.0,69.0,75.71657678474378,92.0,111.40017953306898,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,208.84922791334424,245.65219315121126,1,4,200,7714
44.0,51.0,69.0,74.88658090739622,92.0,112.37882362794157,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,208.02163349036562,245.65219315121126,1,4,200,7750
45.0,51.0,69.0,74.06078584514209,92.0,113.35784048754634,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,207.1955597979841,245.65219315121126,1,4,200,7786
46.0,51.0,69.0,73.23933369440222,92.0,112.60994627474076,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,206.37102509800158,245.65219315121126,1,4,200,7821
47.0,51.0,69.00724599634447,72.42237223399962,92.0,111.8659912573969,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,205.54804791094466,245.65219315121126,1,4,200,7857
48.0,51.0,69.02897942168927,71.61005515987263,92.0,111.12605455067681,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,204.7266470198738,245.65219315121126,1,4,200,7893
49.0,51.0,69.06518659932803,70.80254232723568,92.0,110.39021695784459,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.90684147423792,245.65219315121126,1,4,200,7929
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,7964
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8000
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8036
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8071
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8107
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8143
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8179
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8214
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8250
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8286
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8321
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8357
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8393
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8429
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8464
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8500
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8536
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8571
50.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,51.0,69.0,69.8927750200262,92.65527507918802,114.0175425099138,203.08865059377396,245.65219315121126,1,4,200,8607
50.0,51.0,69.18092222571191,69.20260110718382,92.0,108.93117092916977,51.0,69.0,70.83784299369935,92.5418824100742,113.08846094982458,202.27209397245088,244.77336456403913,1,1,200,8643
50.0,51.0,68.41052550594829,69.26037828369117,92.0,108.2081327812286,51.0,69.0,71.78439941937245,92.43916918709297,112.16059914247963,201.45719148245863,243.89546941261537,1,1,200,8679
50.0,51.0,67.62396025078685,69.35416353759881,92.0,107.48953437428223,51.0,69.0,72.73238618387272,92.34717104492157,111.23398761170077,200.6439632782407,243.01851781294363,1,1,200,8714
50.0,51.0,66.84309986827361,69.46221994724903,92.0,106.77546534667971,51.0,69.0,73.68174807915459,92.26592003551474,110.30865786510141,199.83242980057065,242.1425200166216,1,1,200,8750
50.0,51.0,66.06814663663572,69.58448102845921,92.0,106.06601717798213,51.0,69.0,74.63243262818116,92.19544457292888,109.38464243210744,199.0226117806718,241.26748641290231,1,1,200,8786
50.0,51.0,65.29931086925804,69.72087205421343,92.0,105.3612832116238,51.0,69.0,75.58438992278762,92.13576938409967,108.46197490364999,198.2145302443794,240.39342753078753,1,1,200,8821
50.0,51.0,64.53681120105021,69.87131027825369,92.0,104.66135867644753,51.0,69.0,76.53757247260981,92.0869154657707,107.54068997360952,197.40820651634522,239.52035404115452,1,1,200,8857
50.0,51.0,63.7808748764079,70.03570517957252,92.0,103.96634070698074,51.0,69.0,77.4919350642375,92.04890004774636,106.62082348209472,196.60366222428308,238.64827675891564,1,1,200,8893
50.0,51.0098029794274,63.0317380372777,70.21395872616783,92.0,103.27632836231156,51.0,69.0,78.44743462982075,92.02173656261873,105.70241246064349,195.80091930325557,237.77720664521232,1,1,200,8929
50.0,51.03920062069938,62.289646009589745,70.40596565632774,92.0,102.59142264341595,51.0,69.0,79.40403012442127,92.00543462209176,104.78549517943789,195.0,236.90715480964266,1,1,200,8964
50.0,51.088159097779204,61.554853586049575,70.61161377563892,92.0,101.91172650877817,51.0,69.0,80.36168241145776,92.0,103.87011119662864,194.20092687729377,236.03813251252433,1,1,200,9000
50.0,51.15662224971465,60.8276253029822,70.83078426785913,92.0,101.23734488813898,51.0,69.0,81.32035415564789,92.0,102.95630140987001,193.40372281835735,235.17015116719213,1,1,200,9037
50.0,51.24451190127583,60.108235708594876,71.06335201775947,92.0,100.56838469419701,51.0,69.0,82.28000972289685,92.0,102.04410811016969,192.60841103129428,234.30322234233142,1,1,200,9074
50.0,51.35172830587107,59.39696961966999,71.30918594402827,92.0,99.90495483208028,51.0,69.0,83.24061508662703,92.0,101.13357503816425,191.81501505356664,233.43735776434755,1,1,200,9111
50.0,51.478150704935004,58.69412236331676,71.56814934033156,92.0,99.24716620639605,51.0,69.0,84.20213774008353,92.0,100.22474744293447,191.02355875650522,232.57256931977167,1,1,200,9148
50.0,51.62363799656123,58.0,71.84010022264724,92.0,98.59513172565875,51.0,69.0,85.16454661418682,92.0,99.31767214348109,190.23406634985227,231.70886905770354,1,1,200,9185
50.0,51.78802950489621,57.3149195236284,72.12489168102785,92.0,97.94896630388705,51.0,69.0,86.1278120005379,92.0,98.41239759298622,189.44656238633627,230.8462691922917,1,1,200,9222
50.0,51.97114584074513,56.639209034025185,72.42237223399962,92.0,97.30878685915265,51.0,69.0,87.09190547921202,92.0,97.50897394599124,188.66107176627614,229.98478210525147,1,1,200,9259
50.0,52.172789842982326,55.97320787662612,72.73238618387272,92.0,96.67471230885562,51.0,69.0,88.05679985100527,92.0,96.60745312862771,187.8776197422141,229.12442034842118,1,1,200,9296
50.0,52.392747589718944,55.31726674375732,73.05477397131553,92.0,96.04686356149273,51.0,69.0,89.02246907382428,92.0,95.70788891204319,187.09623192357455,228.26519664635694,1,1,200,9333
50.0,52.630789467763066,54.67174773134658,73.38937252763509,92.0,95.42536350467836,51.0,69.0,89.98888820293314,92.0,94.81033698917012,186.31693428134759,227.40712389896672,1,1,200,9370
50.0,52.88667128870941,54.037024344425184,73.7360156233031,92.0,94.81033698917012,51.0,69.0,90.95603333479313,92.0,93.91485505499116,185.53975315279473,226.55021518418383,1,1,200,9407
50.0,53.16013544000805,53.41348144429457,74.09453421137081,92.0,94.2019108086455,51.0,69.0,91.92388155425118,92.0,93.02150289046077,184.76471524617463,225.69448376068033,1,1,200,9444
50.0,52.80151512977634,53.45091205957107,74.46475676452586,92.0,93.60021367496978,51.0,69.0,92.0,92.13034245024816,92.89241088485109,183.99184764548673,224.8399430706208,1,1,200,9481
50.0,52.20153254455275,53.75872022286245,74.84650960465692,92.0,93.00537618869137,51.0,69.0,91.2414379544733,92.0,93.86160024205851,183.22117781522965,223.98660674245681,1,1,200,9519
50.0,51.61395160225576,54.08326913195984,75.23961722390672,92.0,92.41753080449618,51.0,69.0,90.35485598461214,92.0,94.83142938920619,182.45273360517237,223.13448859376265,1,1,200,9556
50.0,51.03920062069938,54.42425929675111,75.64390259630977,91.83681179135085,92.0,51.0,69.0,89.47066558375433,92.0,95.80187889597991,181.6865432551349,222.28360263411244,1,1,200,9593
50.0,50.47771785649585,54.78138369920935,76.05918747922567,91.2633551870629,92.0,51.0,69.0,88.58893836140041,92.0,96.77293009927931,180.92263539977523,221.43396306799912,1,1,200,9630
50.0,49.92995093127971,55.154328932550705,76.48529270389177,90.69729874698585,92.0,51.0,69.0,87.70974860299168,92.0,97.74456506629922,180.16103907338012,220.58558429779586,1,1,200,9667
50.0,49.39635614091387,55.54277630799526,76.92203845452875,90.13878188659973,92.0,51.0,69.0,86.83317338436964,92.0,98.71676655968832,179.4017837146554,219.73848092675985,1,1,200,9704
50.0,48.877397639399746,55.94640292279746,77.3692445355388,89.58794561770016,92.0,51.0,69.0,85.95929269136641,92.0,99.68951800465283,178.64489917151286,218.89266776207924,1,1,200,9741
50.0,48.373546489791295,56.36488268416781,77.82673062643708,89.04493247793498,92.0,51.0,69.0,85.0881895447306,92.0,100.66280345788111,177.89041570584965,218.04815981796315,1,1,200,9778
50.0,47.885279575251516,56.79788728465171,78.29431652425353,88.50988645343524,92.0,51.0,69.0,84.21995013059554,92.0,101.6366075781753,177.1383639983163,217.20497231877542,1,1,200,9815
50.0,47.41307836451879,57.245087125446844,78.77182237323191,87.98295289429652,92.0,51.0,69.0,83.35466393669883,92.0,102.61091559868278,176.3887751530692,216.3631207022121,1,1,200,9852
50.0,46.95742752749558,57.706152185014034,79.25906888173743,87.46427842267951,92.0,51.0,69.0,82.49242389456137,92.0,103.58571330062848,175.64168070250295,215.52262062252305,1,1,200,9889
50.0,46.51881339845203,58.180752831155424,79.75587752636166,86.95401083331349,92.0,51.0,69.0,81.6333265278342,92.0,104.5609869884557,174.89711261195822,214.68348795377813,1,1,200,9926
50.0,46.09772228646444,58.66856057549052,80.26207074328447,86.45229898620394,92.0,51.0,69.0,80.77747210701756,92.0,105.53672346628922,174.1551032843999,213.84573879317773,1,1,200,9963
50.0,45.69463863518345,59.16924876994806,80.77747210701756,85.95929269136641,92.0,51.0,69.0,79.92496481075234,92.0,106.51291001564083,173.4156855650607,213.00938946440834,1,1,200,10000
50.0,45.31004303683677,59.682493245507096,81.30190649671138,85.47514258543241,92.0,51.0,69.0,79.07591289387686,92.0,107.48953437428223,172.67889274604468,212.17445652104308,1,1,200,10036
50.0,44.94441010848846,60.207972893961475,81.83520025025906,85.0,92.0,51.0,69.0,78.23042886243178,92.0,108.4665847162157,171.9447585708852,211.3409567499873,1,1,200,10071
50.0,44.598206241955516,60.74537019394976,82.37718130647589,84.53401682163222,92.0,51.0,69.0,77.38862965578342,92.0,109.4440496326776,171.21331723905124,210.50890717496966,1,1,200,10107
50.0,44.27188724235731,61.29437168288782,82.92767933567175,84.07734534343957,92.0,51.0,69.0,76.55063683601855,92.0,110.42191811411355,170.48460341039598,209.67832506007863,1,1,200,10143
50.0,43.965895873961216,61.85466837676846,83.48652585896721,83.6301381082203,92.0,51.0,69.0,75.71657678474378,92.0,111.40017953306898,169.7586522095413,208.84922791334424,1,1,200,10179
50.0,43.68065933568311,62.42595614005443,83.19254774317228,84.0535543567314,92.0,51.0,69.0,74.88658090739622,92.0,112.37882362794157,169.03549923019128,208.02163349036562,1,1,200,10214
50.0,43.41658669218482,63.00793600809346,82.76472678623425,84.62860036654276,92.0,51.0,69.0,74.06078584514209,92.0,113.35784048754634,168.31518053936787,207.1955597979841,1,1,200,10250
50.0,43.174066289845804,63.60031446463138,82.34682750416071,85.21150157109074,92.0,51.0,69.0,73.23933369440222,92.0,112.60994627474076,167.59773268156107,206.37102509800158,1,1,200,10286
50.0,42.95346318982906,64.20280367709809,81.93900170248598,85.80209787645055,92.0,51.0,69.00724599634447,72.42237223399962,92.0,111.8659912573969,166.88319268278636,205.54804791094466,1,1,200,10321
50.0,42.7551166528639,64.81512169239521,81.54140052758476,86.40023148117139,92.0,51.0,69.02897942168927,71.61005515987263,92.0,111.12605455067681,166.1715980545412,204.7266470198738,1,1,200,10357
50.0,42.579337712087536,65.43699259593154,81.15417426109393,87.00574693662483,92.0,51.0,69.06518659932803,70.80254232723568,92.0,110.39021695784459,165.46298679765212,203.90684147423792,1,1,200,10393
50.0,42.42640687119285,66.06814663663572,80.77747210701756,87.6184911990614,92.0,51.0,69.1158447825099,70.0,92.0,109.65856099730654,164.7573974060042,203.08865059377396,1,1,200,10429
50.0,42.2965719651132,66.70832032063167,80.4114419718985,88.23831367382311,92.0,51.0,69.18092222571191,69.20260110718382,92.0,108.93117092916977,164.05486887014357,202.27209397245088,1,1,200,10464
50.0,42.190046219457976,67.35725647619564,80.05623023850174,88.86506625215557,92.0,51.0,68.41052550594829,69.26037828369117,92.0,108.2081327812286,163.35544068074378,201.45719148245863,1,1,200,10500
50.0,42.1070065428546,68.01470429252781,79.71198153351854,89.49860334105779,92.0,51.0,67.62396025078685,69.35416353759881,92.0,107.48953437428223,162.65915283192643,200.6439632782407,1,1,200,10536
50.0,42.04759208325728,68.6804193347711,79.37883848986453,90.13878188659973,92.0,51.0,66.84309986827361,69.46221994724903,92.0,106.77546534667971,161.9660458244258,199.83242980057065,1,1,200,10571
50.0,42.01190307520001,69.35416353759881,79.05694150420949,90.78546139112804,92.0,51.0,66.06814663663572,69.58448102845921,92.0,106.06601717798213,161.27616066858735,199.0226117806718,1,1,200,10607
50.0,42.0,70.03570517957252,78.74642849044012,91.43850392476902,92.0,51.0,65.29931086925804,69.72087205421343,92.0,105.3612832116238,160.58953888718904,198.2145302443794,1,1,200,10643
50.0,42.0,70.7248188403477,78.44743462982075,92.0,92.09777413162601,51.0,64.53681120105021,69.87131027825369,92.0,104.66135867644753,159.90622251807463,197.40820651634522,1,1,200,10679
50.0,42.0,71.42128534267638,78.16009211867653,92.0,92.76313923105448,51.0,63.7808748764079,70.03570517957252,92.0,103.96634070698074,159.2262541165872,196.60366222428308,1,1,200,10714
50.0,42.0,72.12489168102785,77.88452991448301,92.0,93.43446901438462,51.0098029794274,63.0317380372777,70.21395872616783,92.0,103.27632836231156,158.54967675779096,195.80091930325557,1,1,200,10750
50.0,42.0,72.83543093852057,77.62087348130012,92.0,94.11163583744573,51.03920062069938,62.289646009589745,70.40596565632774,92.0,102.59142264341595,157.87653403846943,195.0,1,1,200,10786
50.0,42.0,73.55270219373317,77.3692445355388,92.00543462209176,94.79451460923254,51.088159097779204,61.554853586049575,70.61161377563892,92.0,101.91172650877817,157.20687007888682,194.20092687729377,1,1,200,10821
50.0,42.0,74.27651041883968,77.12976079309465,92.02173656261873,95.4829827770373,51.15662224971465,60.8276253029822,70.83078426785913,92.0,101.23734488813898,156.54072952429985,193.40372281835735,1,1,200,10857
50.0,42.0,75.0066663703967,76.90253571892151,92.04890004774636,96.17692030835673,51.24451190127583,60.108235708594876,71.06335201775947,92.0,100.56838469419701,155.87815754620658,192.60841103129428,1,1,200,10893
50.0,42.0,75.7429864739964,76.68767828015137,92.0869154657707,96.87620966986684,51.35172830587107,59.39696961966999,71.30918594402827,92.0,99.90495483208028,155.21919984331836,191.81501505356664,1,1,200,10929
