P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,165,4,0,0,53,165,4,0,0
53,166,3,0,0,53,165,4,0,0
53,167,3,0,0,53,165,4,0,0
53,168,3,0,0,53,165,4,0,0
53,169,3,0,0,53,165,4,0,0
53,170,3,0,0,53,165,4,0,0
53,171,3,0,0,53,165,4,0,0
53,172,3,0,0,53,165,4,0,0
53,173,3,0,0,53,165,4,0,0
53,174,3,0,0,53,165,4,0,0
53,175,3,0,0,53,165,4,0,0
53,176,3,0,0,53,165,4,0,0
53,177,3,0,0,53,165,4,0,0
53,178,3,0,0,53,165,4,0,0
53,179,3,0,0,53,165,4,0,0
53,180,3,0,0,53,165,4,0,0
53,181,3,0,0,53,165,4,0,0
53,182,3,0,0,53,165,4,0,0
53,183,3,0,0,53,165,4,0,0
53,184,3,0,0,53,165,4,0,0
53,185,3,0,0,53,165,4,0,0
53,186,3,0,0,53,165,4,0,0
53,187,3,0,0,53,165,4,0,0
53,188,3,0,0,53,165,4,0,0
53,189,3,0,0,53,165,4,0,0
53,190,3,0,0,53,165,4,0,0
53,191,3,0,0,53,165,4,0,0
53,192,3,0,0,53,165,4,0,0
53,193,3,0,0,53,165,4,0,0
53,194,3,0,0,53,165,4,0,0
53,195,3,0,0,53,165,4,0,0
53,196,3,0,0,53,165,4,0,0
53,197,3,0,0,53,165,4,0,0
53,198,3,0,0,53,165,4,0,0
53,199,3,0,0,53,165,4,0,0
53,200,3,0,0,53,165,4,0,0
53,201,3,0,0,53,165,4,0,0
53,202,3,0,0,53,165,4,0,0
53,203,3,0,0,53,165,4,0,0
53,204,3,0,0,53,165,4,0,0
53,205,3,0,0,53,165,4,0,0
53,206,3,0,0,53,165,4,0,0
53,207,3,0,0,53,165,4,0,0
53,208,3,0,0,53,165,4,0,0
53,209,3,0,0,53,165,4,0,0
53,210,3,0,0,53,165,4,0,0
53,211,3,0,0,53,165,4,0,0
53,212,3,0,0,53,165,4,0,0
53,213,3,0,0,53,165,4,0,0
53,214,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,215,3,0,0,53,165,4,0,0
53,214,3,0,0,53,164,2,0,0
53,213,3,0,0,53,163,2,0,0
53,212,3,0,0,53,162,2,0,0
53,211,3,0,0,53,161,2,0,0
53,210,3,0,0,53,160,2,0,0
53,209,3,0,0,53,159,2,0,0
53,208,3,0,0,53,158,2,0,0
53,207,3,0,0,53,157,2,0,0
53,206,3,0,0,53,156,2,0,0
53,205,3,0,0,53,155,2,0,0
53,204,3,0,0,53,154,2,0,0
53,203,3,0,0,53,153,2,0,0
53,202,3,0,0,53,152,2,0,0
53,201,3,0,0,53,151,2,0,0
53,200,3,0,0,53,150,2,0,0
53,199,3,0,0,53,149,2,0,0
53,198,3,0,0,53,148,2,0,0
53,197,3,0,0,53,147,2,0,0
53,196,3,0,0,53,146,2,0,0
53,195,3,0,0,53,145,2,0,0
53,194,3,0,0,53,144,2,0,0
53,193,3,0,0,53,143,2,0,0
53,192,3,0,0,53,142,2,0,0
53,191,3,0,0,53,141,2,0,0
53,190,3,0,0,53,140,2,0,0
53,189,3,0,0,53,139,2,0,0
53,188,3,0,0,53,138,2,0,0
53,187,3,0,0,53,137,2,0,0
53,186,3,0,0,53,136,2,0,0
53,185,3,0,0,53,135,2,0,0
53,184,3,0,0,53,134,2,0,0
53,183,3,0,0,53,133,2,0,0
53,182,3,0,0,53,132,2,0,0
53,181,3,0,0,53,131,2,0,0
53,180,3,0,0,53,130,2,0,0
53,179,3,0,0,53,129,2,0,0
53,178,3,0,0,53,128,2,0,0
53,177,3,0,0,53,127,2,0,0
53,176,3,0,0,53,126,2,0,0
53,175,3,0,0,53,125,2,0,0
53,174,3,0,0,53,124,2,0,0
53,173,3,0,0,53,123,2,0,0
53,172,3,0,0,53,122,2,0,0
53,171,3,0,0,53,121,2,0,0
53,170,3,0,0,53,120,2,0,0
53,169,3,0,0,53,119,2,0,0
53,168,3,0,0,53,118,2,0,0
53,167,3,0,0,53,117,2,0,0
53,166,3,0,0,53,116,2,0,0
53,165,3,0,0,53,115,2,0,0
53,164,3,0,0,53,114,2,0,0
53,163,3,0,0,53,113,2,0,0
53,162,3,0,0,53,112,2,0,0
53,161,3,0,0,53,111,2,0,0
53,160,3,0,0,53,110,2,0,0
53,159,3,0,0,53,109,2,0,0
53,158,3,0,0,53,108,2,0,0
53,157,3,0,0,53,107,2,0,0
53,156,3,0,0,53,106,2,0,0
53,155,3,0,0,53,105,2,0,0
53,154,3,0,0,53,104,2,0,0
53,153,3,0,0,53,103,2,0,0
53,152,3,0,0,53,102,2,0,0
53,151,3,0,0,53,101,2,0,0
53,150,3,0,0,53,100,2,0,0
53,149,3,0,0,53,99,2,0,0
53,148,3,0,0,53,98,2,0,0
53,147,3,0,0,53,97,2,0,0
53,146,3,0,0,53,96,2,0,0
53,145,3,0,0,53,95,2,0,0
53,144,3,0,0,53,94,2,0,0
53,143,3,0,0,53,93,2,0,0
53,142,3,0,0,53,92,2,0,0
53,141,3,0,0,53,91,2,0,0
53,140,4,0,0,53,90,2,0,0
53,139,4,0,0,53,89,2,0,0
53,138,4,0,0,53,88,2,0,0
53,137,4,0,0,53,87,2,0,0
53,136,4,0,0,53,86,2,0,0
53,135,4,0,0,53,85,2,0,0
53,134,4,0,0,53,84,2,0,0
53,133,3,0,0,53,83,2,0,0
53,132,3,0,0,53,82,2,0,0
53,131,3,0,0,53,81,2,0,0
53,130,3,0,0,53,80,2,0,0
53,129,3,0,0,53,79,2,0,0
53,128,3,0,0,53,78,2,0,0
53,127,3,0,0,53,77,2,0,0
53,126,3,0,0,53,76,2,0,0
53,125,4,0,0,53,75,2,0,0
53,124,4,0,0,53,74,2,0,0
53,123,4,0,0,53,73,2,0,0
53,122,4,0,0,53,72,2,0,0
53,121,4,0,0,53,71,2,0,0
53,120,4,0,0,53,70,2,0,0
53,119,4,0,0,53,69,2,0,0
53,118,3,0,0,53,68,2,0,0
53,117,3,0,0,53,67,2,0,0
53,116,3,0,0,53,66,2,0,0
53,115,3,0,0,53,65,2,0,0
53,114,3,0,0,53,64,2,0,0
53,113,3,0,0,53,63,2,0,0
53,112,3,0,0,53,62,2,0,0
53,111,3,0,0,53,61,2,0,0
53,110,3,0,0,53,60,2,0,0
53,109,3,0,0,53,59,2,0,0
53,108,3,0,0,53,58,2,0,0
53,107,3,0,0,53,57,2,0,0
53,106,3,0,0,53,56,2,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,106,3,0,0,53,56,4,0,0
53,105,3,0,0,53,55,2,0,0
53,104,3,0,0,53,54,2,0,0
53,103,3,0,0,53,53,2,0,0
53,102,3,0,0,53,52,2,0,0
53,101,3,0,0,53,51,2,0,0
53,100,3,0,0,53,50,2,0,0
53,99,3,0,0,53,49,2,0,0
53,98,3,0,0,53,48,2,0,0
53,97,3,0,0,53,47,2,0,0
53,96,3,0,0,53,46,2,0,0
53,95,3,0,0,53,45,2,0,0
53,94,3,0,0,53,44,2,0,0
53,93,3,0,0,53,43,2,0,0
53,92,3,0,0,53,42,2,0,0
53,91,3,0,0,53,41,2,0,0
53,90,3,0,0,53,40,2,0,0
53,89,3,0,0,53,39,2,0,0
53,88,3,0,0,53,38,2,0,0
53,87,3,0,0,53,37,2,0,0
53,86,3,0,0,53,36,2,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,86,3,0,0,53,36,4,0,0
53,87,3,0,0,53,37,3,0,0
53,88,3,0,0,53,38,3,0,0
53,89,3,0,0,53,39,3,0,0
53,90,3,0,0,53,40,3,0,0
53,91,3,0,0,53,41,3,0,0
53,92,3,0,0,53,42,3,0,0
53,93,3,0,0,53,43,3,0,0
53,94,3,0,0,53,44,3,0,0
53,95,3,0,0,53,45,3,0,0
53,96,3,0,0,53,46,3,0,0
53,97,3,0,0,53,47,3,0,0
53,98,3,0,0,53,48,3,0,0
53,99,3,0,0,53,49,3,0,0
53,100,3,0,0,53,50,3,0,0
53,101,3,0,0,53,51,3,0,0
53,102,3,0,0,53,52,3,0,0
53,103,3,0,0,53,53,3,0,0
53,104,3,0,0,53,54,3,0,0
53,105,3,0,0,53,55,3,0,0
53,106,3,0,0,53,56,3,0,0
53,107,3,0,0,53,57,3,0,0
53,108,3,0,0,53,58,3,0,0
53,109,3,0,0,53,59,3,0,0
53,110,3,0,0,53,60,3,0,0
53,111,3,0,0,53,61,3,0,0
53,112,3,0,0,53,62,3,0,0
53,113,3,0,0,53,63,3,0,0
53,114,3,0,0,53,64,3,0,0
53,115,3,0,0,53,65,3,0,0
53,116,3,0,0,53,66,3,0,0
53,117,3,0,0,53,67,3,0,0
53,118,3,0,0,53,68,3,0,0
53,119,3,0,0,53,69,3,0,0
53,120,3,0,0,53,70,3,0,0
53,121,3,0,0,53,71,3,0,0
53,122,3,0,0,53,72,3,0,0
53,123,3,0,0,53,73,3,0,0
53,124,3,0,0,53,74,3,0,0
53,125,3,0,0,53,75,3,0,0
53,126,3,0,0,53,76,3,0,0
53,127,3,0,0,53,77,3,0,0
53,128,3,0,0,53,78,3,0,0
53,129,3,0,0,53,79,3,0,0
53,130,3,0,0,53,80,3,0,0
53,131,3,0,0,53,81,3,0,0
53,132,3,0,0,53,82,3,0,0
53,133,3,0,0,53,83,3,0,0
53,134,3,0,0,53,84,3,0,0
53,135,3,0,0,53,85,3,0,0
53,136,3,0,0,53,86,3,0,0
53,137,3,0,0,53,87,3,0,0
53,138,3,0,0,53,88,3,0,0
53,139,3,0,0,53,89,3,0,0
53,140,3,0,0,53,90,3,0,0
53,141,3,0,0,53,91,3,0,0
53,142,3,0,0,53,92,3,0,0
53,143,3,0,0,53,93,3,0,0
53,144,3,0,0,53,94,3,0,0
53,145,3,0,0,53,95,3,0,0
53,146,3,0,0,53,96,3,0,0
53,147,3,0,0,53,97,3,0,0
53,148,3,0,0,53,98,3,0,0
53,149,3,0,0,53,99,3,0,0
53,150,3,0,0,53,100,3,0,0
53,151,3,0,0,53,101,3,0,0
53,152,3,0,0,53,102,3,0,0
53,153,3,0,0,53,103,3,0,0
53,154,3,0,0,53,104,3,0,0
53,155,3,0,0,53,105,3,0,0
53,156,3,0,0,53,106,3,0,0
53,157,3,0,0,53,107,3,0,0
53,158,3,0,0,53,108,3,0,0
53,159,3,0,0,53,109,3,0,0
53,160,3,0,0,53,110,3,0,0
53,161,3,0,0,53,111,3,0,0
53,162,3,0,0,53,112,3,0,0
53,163,3,0,0,53,113,3,0,0
53,164,3,0,0,53,114,3,0,0
53,165,3,0,0,53,115,3,0,0
53,166,3,0,0,53,116,3,0,0
53,167,3,0,0,53,117,3,0,0
53,168,3,0,0,53,118,3,0,0
53,169,3,0,0,53,119,3,0,0
53,170,3,0,0,53,120,3,0,0
53,171,3,0,0,53,121,3,0,0
53,172,3,0,0,53,122,3,0,0
53,173,3,0,0,53,123,3,0,0
53,174,3,0,0,53,124,3,0,0
53,175,3,0,0,53,125,3,0,0
53,176,3,0,0,53,126,3,0,0
53,177,3,0,0,53,127,3,0,0
53,178,3,0,0,53,128,3,0,0
53,179,3,0,0,53,129,3,0,0
53,180,3,0,0,53,130,3,0,0
53,181,3,0,0,53,131,3,0,0
53,182,3,0,0,53,132,3,0,0
53,183,3,0,0,53,133,3,0,0
53,184,3,0,0,53,134,3,0,0
53,185,3,0,0,53,135,3,0,0
53,186,3,0,0,53,136,3,0,0
53,187,3,0,0,53,137,3,0,0
53,188,3,0,0,53,138,3,0,0
53,189,3,0,0,53,139,3,0,0
53,190,3,0,0,53,140,3,0,0
53,191,3,0,0,53,141,3,0,0
53,192,3,0,0,53,142,3,0,0
53,193,3,0,0,53,143,3,0,0
53,194,3,0,0,53,144,3,0,0
53,195,3,0,0,53,145,3,0,0
53,196,3,0,0,53,146,3,0,0
53,197,3,0,0,53,147,3,0,0
53,198,3,0,0,53,148,3,0,0
53,199,3,0,0,53,149,3,0,0
53,200,3,0,0,53,150,3,0,0
53,201,3,0,0,53,151,3,0,0
53,202,3,0,0,53,152,3,0,0
53,203,3,0,0,53,153,3,0,0
53,204,3,0,0,53,154,3,0,0
53,205,3,0,0,53,155,3,0,0
53,206,3,0,0,53,156,3,0,0
54,206,1,0,0,53,157,3,0,0
