,accuracy,loss,val_accuracy,val_loss
250,0.7811692357063293,0.5451324582099915,0.7631093263626099,0.6592530012130737
251,0.7782936692237854,0.5586605668067932,0.7583087086677551,0.6600897908210754
252,0.7809845209121704,0.5504248738288879,0.7525849342346191,0.6642837524414062
253,0.7804041504859924,0.5458879470825195,0.7562776803970337,0.6528943181037903
254,0.7811955809593201,0.537604808807373,0.7531388401985168,0.6601555347442627
255,0.78029865026474,0.5476142764091492,0.732828676700592,0.7233009934425354
256,0.7807735204696655,0.5435000061988831,0.7570162415504456,0.653940737247467
257,0.7857067584991455,0.5342385768890381,0.7562776803970337,0.6866014003753662
258,0.7810900807380676,0.5399981141090393,0.7644017934799194,0.649890124797821
259,0.7818815112113953,0.5423957109451294,0.7684637904167175,0.6361901760101318
260,0.7783991694450378,0.5460107922554016,0.7608936429023743,0.6452774405479431
261,0.7851527333259583,0.5338466763496399,0.7549852132797241,0.6598787903785706
262,0.7825937867164612,0.5371389985084534,0.7383677959442139,0.6732849478721619
263,0.7817232012748718,0.5403211116790771,0.752400279045105,0.6753524541854858
264,0.7815121412277222,0.5378550291061401,0.752400279045105,0.6682197451591492
265,0.7841766476631165,0.5393548011779785,0.761447548866272,0.6590707302093506
266,0.7812483310699463,0.538862407207489,0.7477843165397644,0.6684830784797668
267,0.7853110432624817,0.5345045924186707,0.7355982065200806,0.6875582933425903
268,0.784150242805481,0.5372203588485718,0.7653249502182007,0.6399892568588257
269,0.7843085527420044,0.5366551876068115,0.7638478875160217,0.6580813527107239
270,0.7829367518424988,0.5334696173667908,0.7572008967399597,0.6688153743743896
271,0.7829630970954895,0.5362089276313782,0.7584933638572693,0.63435959815979
272,0.7847306728363037,0.5340070128440857,0.7610782980918884,0.6329880952835083
273,0.7859705686569214,0.5313416719436646,0.7522156834602356,0.6748576164245605
274,0.7856276035308838,0.5336073040962219,0.7651403546333313,0.6392428278923035
275,0.7857595086097717,0.5364054441452026,0.7572008967399597,0.6546118259429932
276,0.790217936038971,0.5266052484512329,0.7542466521263123,0.6580241918563843
277,0.7824882864952087,0.5419901609420776,0.7666174173355103,0.6449112296104431
278,0.787342369556427,0.5288345813751221,0.7655096054077148,0.6464296579360962
279,0.785099983215332,0.5338404774665833,0.7608936429023743,0.654793918132782
280,0.7862871289253235,0.5301984548568726,0.7658788561820984,0.6326452493667603
281,0.7878699898719788,0.5242608785629272,0.7601550817489624,0.6415219902992249
282,0.7880018949508667,0.5260610580444336,0.747599720954895,0.680767834186554
283,0.7876061797142029,0.5272781252861023,0.7496307492256165,0.6855167746543884
284,0.78523188829422,0.5306069850921631,0.758124053478241,0.6541001796722412
285,0.7891362905502319,0.5299837589263916,0.7568315863609314,0.6521638035774231
286,0.7857595086097717,0.5308288931846619,0.759970486164093,0.6488822102546692
287,0.7884767651557922,0.5255661606788635,0.7642171382904053,0.6399467587471008
288,0.7853373885154724,0.5290679335594177,0.7631093263626099,0.6560807824134827
289,0.7864981889724731,0.5342276096343994,0.765694260597229,0.6403595209121704
290,0.7877644896507263,0.5314787030220032,0.7684637904167175,0.6463847756385803
291,0.788555920124054,0.5265101790428162,0.7636632323265076,0.6507619619369507
292,0.7907191514968872,0.5221120119094849,0.7505539059638977,0.6709074378013611
293,0.7903234362602234,0.5226128101348877,0.759970486164093,0.642443060874939
294,0.7884503602981567,0.5253271460533142,0.7773264646530151,0.6154271960258484
295,0.7863398790359497,0.5264415144920349,0.7653249502182007,0.63685142993927
296,0.791246771812439,0.5248232483863831,0.7655096054077148,0.647442102432251
297,0.7901651263237,0.5229644775390625,0.7518463730812073,0.6724410057067871
298,0.7854956984519958,0.5269277095794678,0.7686484456062317,0.6463565826416016
299,0.7896639108657837,0.5196851491928101,0.7542466521263123,0.6673344969749451
300,0.7860760688781738,0.5301644206047058,0.7664327621459961,0.6303653717041016
301,0.7852054834365845,0.5286357402801514,0.7548006176948547,0.653457522392273
302,0.7933308482170105,0.5186380743980408,0.7529541850090027,0.6585966348648071
303,0.7897430658340454,0.5257205367088318,0.7551698684692383,0.6422671675682068
304,0.7934100031852722,0.5131428241729736,0.7664327621459961,0.6502237915992737
305,0.7918007969856262,0.516368567943573,0.7662481665611267,0.6538652181625366
306,0.7944916486740112,0.5159292817115784,0.756646990776062,0.6644982099533081
307,0.7903498411178589,0.5223368406295776,0.7559084296226501,0.6757648587226868
308,0.7896375060081482,0.5230979323387146,0.7754800319671631,0.6379245519638062
309,0.7908510565757751,0.5152646899223328,0.7616322040557861,0.6730866432189941
310,0.7898749709129333,0.5195714235305786,0.7631093263626099,0.6375049352645874
311,0.7890835404396057,0.5248656868934631,0.7487075328826904,0.7091016173362732
312,0.7865773439407349,0.5261827707290649,0.7487075328826904,0.6634113788604736
313,0.7945443987846375,0.5086581110954285,0.7546159625053406,0.6630999445915222
314,0.7924075126647949,0.5142397880554199,0.7636632323265076,0.6365741491317749
315,0.7948346138000488,0.5158469676971436,0.7394756078720093,0.6940473318099976
316,0.7917216420173645,0.5109210014343262,0.7548006176948547,0.678180992603302
317,0.7914050817489624,0.5187888741493225,0.7518463730812073,0.6470600366592407
318,0.7923811674118042,0.5141398906707764,0.7627400159835815,0.6321241855621338
319,0.7934364080429077,0.5191463828086853,0.7688331007957458,0.6335707306861877
320,0.791246771812439,0.5184915661811829,0.7653249502182007,0.6420722603797913
321,0.7942541837692261,0.510857105255127,0.7640324831008911,0.6372373104095459
322,0.794517993927002,0.5129232406616211,0.7703101634979248,0.6362131237983704
323,0.7909302115440369,0.5199854969978333,0.7618168592453003,0.6469550728797913
324,0.7954413294792175,0.508240282535553,0.758124053478241,0.6389228701591492
325,0.7930406928062439,0.5186132788658142,0.7664327621459961,0.6308242082595825
326,0.7933308482170105,0.5092990398406982,0.7756646871566772,0.6332497000694275
327,0.7905872464179993,0.5198866724967957,0.7518463730812073,0.665582001209259
328,0.7933045029640198,0.5144268870353699,0.7592319250106812,0.6514685153961182
329,0.7917743921279907,0.5203145146369934,0.7570162415504456,0.6700053811073303
330,0.7948082089424133,0.5056661367416382,0.7699409127235413,0.6583608984947205
331,0.7939112782478333,0.5130393505096436,0.764771044254303,0.6525194644927979
332,0.7976046204566956,0.5066709518432617,0.761447548866272,0.6493659019470215
333,0.7919590473175049,0.5159444808959961,0.7769571542739868,0.6164392232894897
334,0.79219651222229,0.511894702911377,0.7684637904167175,0.651481568813324
335,0.7948346138000488,0.5080360770225525,0.7655096054077148,0.6543974280357361
336,0.7946498990058899,0.5052399635314941,0.7562776803970337,0.6667001247406006
337,0.7955204844474792,0.5082334280014038,0.7645863890647888,0.6339550018310547
338,0.7992138266563416,0.5029813051223755,0.7716026306152344,0.6204081773757935
339,0.792908787727356,0.515999436378479,0.7603397369384766,0.6739774346351624
340,0.7962327599525452,0.5030478835105896,0.7610782980918884,0.6667866706848145
341,0.7963383197784424,0.5079847574234009,0.7775110602378845,0.6207519173622131
342,0.7974463105201721,0.5015289783477783,0.7692023515701294,0.6177027821540833
343,0.7942805886268616,0.5116080045700073,0.7658788561820984,0.6506121754646301
344,0.7963119149208069,0.5014570951461792,0.7572008967399597,0.6505451798439026
345,0.793937623500824,0.5120074152946472,0.7727105021476746,0.6288934946060181
346,0.7971560955047607,0.5050930380821228,0.7577548027038574,0.6670717000961304
347,0.7989500164985657,0.49739548563957214,0.7730797529220581,0.629304051399231
348,0.797710120677948,0.5027496814727783,0.7583087086677551,0.6755602359771729
349,0.794570803642273,0.5089398622512817,0.7688331007957458,0.6350474953651428
350,0.797261655330658,0.5024469494819641,0.7732644081115723,0.6310123801231384
351,0.8002163171768188,0.49884942173957825,0.7719719409942627,0.6261186599731445
352,0.7961272597312927,0.50121009349823,0.7692023515701294,0.6335773468017578
353,0.7902442812919617,0.5205491781234741,0.7525849342346191,0.7119026184082031
354,0.7976046204566956,0.4982181787490845,0.7658788561820984,0.6235266327857971
355,0.7956523895263672,0.5031213760375977,0.7677252292633057,0.6231979727745056
356,0.7994512915611267,0.49929824471473694,0.7684637904167175,0.6301577091217041
357,0.7993985414505005,0.49376922845840454,0.7826809287071228,0.6048147678375244
358,0.8008230924606323,0.49605700373649597,0.7594165205955505,0.6551330089569092
359,0.7991610765457153,0.4992503523826599,0.7642171382904053,0.6598319411277771
360,0.8005592823028564,0.500702977180481,0.7655096054077148,0.6550058722496033
361,0.798738956451416,0.5015358328819275,0.7697562575340271,0.6319518685340881
362,0.7963910698890686,0.5027340650558472,0.7732644081115723,0.6332882046699524
363,0.798791766166687,0.4966540038585663,0.761447548866272,0.6354421973228455
364,0.803593099117279,0.4908802807331085,0.7743722200393677,0.6238577961921692
365,0.793937623500824,0.5054148435592651,0.761447548866272,0.646295964717865
366,0.8017464280128479,0.4981195628643036,0.7666174173355103,0.6518715023994446
367,0.8010077476501465,0.49243277311325073,0.7745568752288818,0.6042108535766602
368,0.8010604977607727,0.49854472279548645,0.747599720954895,0.6772987246513367
369,0.7957579493522644,0.5082864165306091,0.7727105021476746,0.6375542283058167
370,0.8019310832023621,0.4916045367717743,0.7693870067596436,0.6227290630340576
371,0.8002163171768188,0.4948013722896576,0.7788035273551941,0.641293466091156
372,0.8017728328704834,0.49223312735557556,0.761447548866272,0.6541367173194885
373,0.8020102381706238,0.49498680233955383,0.774741530418396,0.615209698677063
374,0.8003218770027161,0.4947320222854614,0.768094539642334,0.639782726764679
375,0.8000580668449402,0.49301451444625854,0.7612629532814026,0.6520508527755737
376,0.8021157383918762,0.4959530830383301,0.7826809287071228,0.6048507690429688
377,0.8015090227127075,0.4916093647480011,0.7632939219474792,0.6518344283103943
378,0.8019574880599976,0.4931485950946808,0.7618168592453003,0.6550328731536865
379,0.8014562129974365,0.4946416914463043,0.755723774433136,0.6532866358757019
380,0.8021421432495117,0.49070391058921814,0.7684637904167175,0.6204763650894165
381,0.8043845295906067,0.48884034156799316,0.7760339975357056,0.6154016256332397
382,0.8035139441490173,0.4879772663116455,0.7701255679130554,0.651345431804657
383,0.7987126111984253,0.4988820552825928,0.7697562575340271,0.6460312008857727
384,0.8027225136756897,0.48949161171913147,0.7788035273551941,0.6109825968742371
385,0.8015617728233337,0.4920720160007477,0.7568315863609314,0.6608660817146301
386,0.8016409277915955,0.49451401829719543,0.765694260597229,0.6423935890197754
387,0.8015353679656982,0.49031728506088257,0.7522156834602356,0.6670635938644409
388,0.8044900298118591,0.4839005768299103,0.7607089877128601,0.6541683077812195
389,0.8034875988960266,0.48659029603004456,0.7808345556259155,0.6168354749679565
390,0.8017200231552124,0.4915223717689514,0.7457533478736877,0.702008068561554
391,0.8033820390701294,0.4914238452911377,0.776218593120575,0.635006844997406
392,0.8033292889595032,0.4898492693901062,0.7699409127235413,0.6279523372650146
393,0.8060465455055237,0.4840601682662964,0.772895097732544,0.6254337430000305
394,0.8045428395271301,0.489669531583786,0.7675406336784363,0.6752402782440186
395,0.8038305044174194,0.4861394762992859,0.7675406336784363,0.6482324600219727
396,0.8038833141326904,0.48730772733688354,0.7786189317703247,0.6202975511550903
397,0.805387020111084,0.4873555600643158,0.7548006176948547,0.6489002108573914
398,0.7975254654884338,0.4972902536392212,0.7719719409942627,0.6196109056472778
399,0.8068379759788513,0.4851732850074768,0.7679098844528198,0.635995090007782
400,0.8045955896377563,0.4891727864742279,0.7618168592453003,0.6718294620513916
401,0.8018255829811096,0.4945142865180969,0.7754800319671631,0.6314037442207336
402,0.8046747446060181,0.4820062816143036,0.7535081505775452,0.6588984727859497
403,0.8070226311683655,0.47735142707824707,0.7876662015914917,0.6035467386245728
404,0.8062047958374023,0.4829389750957489,0.7751107811927795,0.6279603838920593
405,0.8045164346694946,0.4816148579120636,0.7869276404380798,0.6088081002235413
406,0.8067588210105896,0.478871613740921,0.7651403546333313,0.6360048651695251
407,0.8064422607421875,0.4824860990047455,0.7754800319671631,0.6288045048713684
408,0.8056771755218506,0.48530784249305725,0.7843427062034607,0.6134340763092041
409,0.8084208369255066,0.47617506980895996,0.7684637904167175,0.6298784613609314
410,0.8003218770027161,0.4930455982685089,0.762370765209198,0.6549820899963379
411,0.8045691847801208,0.4838818311691284,0.7764032483100891,0.6144754886627197
412,0.8069434762001038,0.48272863030433655,0.7782496213912964,0.6081706881523132
413,0.8079195618629456,0.47691911458969116,0.7867429852485657,0.6156823039054871
414,0.8043317794799805,0.4859209656715393,0.7823116779327393,0.619986355304718
415,0.8042790293693542,0.4804060757160187,0.770494818687439,0.6405631303787231
416,0.8087901473045349,0.4817960560321808,0.7819423675537109,0.6033991575241089
417,0.8038041591644287,0.4835927486419678,0.7706794738769531,0.6306748390197754
418,0.8050704598426819,0.47878459095954895,0.7800959944725037,0.6222431063652039
419,0.8092386722564697,0.4782065451145172,0.7664327621459961,0.6609337329864502
420,0.808077871799469,0.4783921241760254,0.7666174173355103,0.6482522487640381
421,0.8045955896377563,0.4852027893066406,0.7688331007957458,0.6326847672462463
422,0.8066005110740662,0.4755285978317261,0.7751107811927795,0.6212838888168335
423,0.8048329949378967,0.4803428649902344,0.7773264646530151,0.6199929714202881
424,0.8059409856796265,0.4784364402294159,0.7802806496620178,0.6260726451873779
425,0.8054925203323364,0.48098066449165344,0.7788035273551941,0.6306023597717285
426,0.8039624094963074,0.4878225028514862,0.774741530418396,0.6193485856056213
427,0.8066005110740662,0.4817677140235901,0.75,0.6616469025611877
428,0.8047802448272705,0.4896089732646942,0.7808345556259155,0.6089154481887817
429,0.8109270334243774,0.4697909951210022,0.7723411917686462,0.64028400182724
430,0.8071017861366272,0.4777001738548279,0.7773264646530151,0.6370916366577148
431,0.8039888143539429,0.486566960811615,0.7834194898605347,0.5962806344032288
432,0.8093705773353577,0.47476068139076233,0.7800959944725037,0.6221015453338623
433,0.8080251216888428,0.4685186445713043,0.7658788561820984,0.6407470107078552
434,0.8074710965156555,0.4813986122608185,0.7741875648498535,0.6251142621040344
435,0.8067060708999634,0.48053956031799316,0.7843427062034607,0.6227190494537354
436,0.8093705773353577,0.472333699464798,0.7745568752288818,0.639132559299469
437,0.808658242225647,0.47672340273857117,0.7764032483100891,0.6412760615348816
438,0.8071281313896179,0.4853123724460602,0.782865583896637,0.6144231557846069
439,0.8139081001281738,0.46444639563560486,0.7765879034996033,0.6249196529388428
440,0.8091331124305725,0.4755692481994629,0.7872968912124634,0.5971877574920654
441,0.8055716753005981,0.4816040098667145,0.7601550817489624,0.6575176119804382
442,0.8083416819572449,0.47573718428611755,0.774741530418396,0.6279401183128357
443,0.8148050308227539,0.4661840498447418,0.7889586687088013,0.6013001799583435
444,0.8071545362472534,0.4790126383304596,0.7824963331222534,0.6193894743919373
445,0.8078668117523193,0.48133978247642517,0.7743722200393677,0.6195764541625977
446,0.8079987168312073,0.4767264425754547,0.7776957154273987,0.6188451051712036
447,0.8105577230453491,0.47078126668930054,0.7775110602378845,0.6235103011131287
448,0.8057035803794861,0.48063573241233826,0.7468611598014832,0.7028176188468933
449,0.8095552325248718,0.4756489396095276,0.7664327621459961,0.6408274173736572
450,0.806864321231842,0.4790927469730377,0.7797267436981201,0.6246246099472046
451,0.8114810585975647,0.46968942880630493,0.7848966121673584,0.6426641941070557
452,0.8102411031723022,0.471353143453598,0.7732644081115723,0.6258848309516907
453,0.8103994131088257,0.47544214129447937,0.7854505181312561,0.6165172457695007
454,0.8074447512626648,0.47417914867401123,0.770494818687439,0.6409927010536194
455,0.8093705773353577,0.4700279235839844,0.7836041450500488,0.6104365587234497
456,0.8084735870361328,0.4736911654472351,0.7653249502182007,0.6605978012084961
457,0.8125098943710327,0.469227135181427,0.7802806496620178,0.6226881146430969
458,0.8105313181877136,0.47285938262939453,0.7669867277145386,0.628716230392456
459,0.8081570267677307,0.47431790828704834,0.7776957154273987,0.6304670572280884
460,0.8092122673988342,0.46970435976982117,0.7706794738769531,0.6518513560295105
461,0.808526337146759,0.4732075333595276,0.7725258469581604,0.6436054706573486
462,0.8099245429039001,0.4709905683994293,0.7808345556259155,0.6381804943084717
463,0.8096607327461243,0.4710792601108551,0.7756646871566772,0.6112505197525024
464,0.8152271509170532,0.4616105258464813,0.782865583896637,0.6171180605888367
465,0.8103730082511902,0.47212743759155273,0.7791728377342224,0.6133132576942444
466,0.8103994131088257,0.4685893952846527,0.7743722200393677,0.6219919323921204
467,0.8159394264221191,0.46006765961647034,0.7636632323265076,0.667887270450592
468,0.8112172484397888,0.47002002596855164,0.7872968912124634,0.6158226728439331
469,0.8103994131088257,0.47081467509269714,0.7780649662017822,0.61953204870224
470,0.810768723487854,0.46245238184928894,0.7826809287071228,0.6297948360443115
471,0.8133804798126221,0.46649169921875,0.7850812673568726,0.6230838298797607
472,0.8128001093864441,0.4660365581512451,0.777141809463501,0.6271305680274963
473,0.8089484572410583,0.473762184381485,0.7767724990844727,0.6083143353462219
474,0.8129583597183228,0.4689802825450897,0.7908050417900085,0.6019758582115173
475,0.8132221698760986,0.46331432461738586,0.7730797529220581,0.6499903202056885
476,0.810320258140564,0.4714292287826538,0.7764032483100891,0.6377350091934204
477,0.8105840682983398,0.4695156216621399,0.7752954363822937,0.6345524191856384
478,0.8092386722564697,0.4685400724411011,0.783788800239563,0.6174070835113525
479,0.8142246603965759,0.4634278118610382,0.7830502390861511,0.6127502918243408
480,0.8133277297019958,0.46012574434280396,0.7810192108154297,0.6031619906425476
481,0.8120086789131165,0.4669860303401947,0.7773264646530151,0.6310390830039978
482,0.8141982555389404,0.45647263526916504,0.7848966121673584,0.6254446506500244
483,0.8125098943710327,0.4644341766834259,0.7756646871566772,0.609844982624054
484,0.8147258758544922,0.46321049332618713,0.7839733958244324,0.604127824306488
485,0.8067588210105896,0.4723705053329468,0.7860044240951538,0.6217284798622131
486,0.8131694197654724,0.4654083251953125,0.7758493423461914,0.6115651726722717
487,0.8116920590400696,0.46747374534606934,0.7725258469581604,0.6233330965042114
488,0.8136178851127625,0.4610590934753418,0.7758493423461914,0.640881359577179
489,0.8091331124305725,0.47463470697402954,0.7776957154273987,0.6405817866325378
490,0.8137761950492859,0.462157279253006,0.7817577719688416,0.6270294785499573
491,0.8145676255226135,0.4649079740047455,0.783788800239563,0.6103651523590088
492,0.8150160908699036,0.4624616801738739,0.7769571542739868,0.6120927333831787
493,0.8137234449386597,0.4617426097393036,0.777141809463501,0.6171422004699707
494,0.8111380934715271,0.464408278465271,0.7703101634979248,0.6360452771186829
495,0.8143829703330994,0.46209651231765747,0.791912853717804,0.609092652797699
496,0.8110325336456299,0.468417227268219,0.7786189317703247,0.6174308061599731
497,0.8177333474159241,0.45532894134521484,0.7852658629417419,0.6205514669418335
498,0.8135387301445007,0.4670538008213043,0.7968980669975281,0.5816336870193481
499,0.8163087368011475,0.4566307067871094,0.7922821044921875,0.604091465473175
